Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-bog6,branch-4fi9,Randomise questionnaire elements?,Question Key,Response
1,1615941029363,17/03/2021 00:30:29,1615941028829,-4,16/03/2021 20:30:28,43406,2,questionnaire-gj1z,,11050425,BLIND,3360770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1920x1080,1920x969,,Debrief (New SS07),3,passedScreening,,No,BEGIN QUESTIONNAIRE,
2,1615941050995,17/03/2021 00:30:50,1615941050536,-4,16/03/2021 20:30:50,43406,2,questionnaire-gj1z,,11050425,BLIND,3360770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1920x1080,1920x969,,Debrief (New SS07),3,passedScreening,,No,END QUESTIONNAIRE,21708
1,1615595535426,13/03/2021 00:32:15,1615595533241,-5,12/03/2021 19:32:13,43406,2,questionnaire-gj1z,,10929312,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Debrief (New SS07),3,passedScreening,,No,BEGIN QUESTIONNAIRE,
2,1615595537123,13/03/2021 00:32:17,1615595534971,-5,12/03/2021 19:32:14,43406,2,questionnaire-gj1z,,10929312,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Debrief (New SS07),3,passedScreening,,No,END QUESTIONNAIRE,1730
1,1615424454915,11/03/2021 01:00:54,1615424454787,-5,10/03/2021 20:00:54,43406,2,questionnaire-gj1z,,10846720,BLIND,3300128,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.82,1440x900,1440x821,,Debrief (New SS07),3,failedScreening,passedScreening,No,BEGIN QUESTIONNAIRE,
2,1615424457341,11/03/2021 01:00:57,1615424457249,-5,10/03/2021 20:00:57,43406,2,questionnaire-gj1z,,10846720,BLIND,3300128,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.82,1440x900,1440x821,,Debrief (New SS07),3,failedScreening,passedScreening,No,END QUESTIONNAIRE,2462
1,1614921642828,05/03/2021 05:20:42,1614921642664,-5,05/03/2021 00:20:42,43406,2,questionnaire-gj1z,,10641702,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Debrief (New SS07),3,passedScreening,,No,BEGIN QUESTIONNAIRE,
2,1614921645125,05/03/2021 05:20:45,1614921645006,-5,05/03/2021 00:20:45,43406,2,questionnaire-gj1z,,10641702,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Debrief (New SS07),3,passedScreening,,No,END QUESTIONNAIRE,2342
END OF FILE
