Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-bog6,branch-4fi9,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,answer,audio
1,1614921154791,05/03/2021 05:12:34,1614921154567,-5,05/03/2021 00:12:34,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1614921174907,05/03/2021 05:12:54,1614921174764,-5,05/03/2021 00:12:54,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,1,1,1,instruction,advancementZone,continue_button,20160.050000005867,,,,,0,1,0,,,,,,instruction,,
3,1614921176700,05/03/2021 05:12:56,1614921176526,-5,05/03/2021 00:12:56,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,2,1,1,volumeCalibration,audio,content_web_audio,1746.4949999994133,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,volume,,synthetic_i.wav
4,1614921177606,05/03/2021 05:12:57,1614921177409,-5,05/03/2021 00:12:57,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,2,1,1,volumeCalibration,Zone2,continue_button,2627.9900000081398,,,,,0,1,0,,,,,,volume,,synthetic_i.wav
5,1614921180752,05/03/2021 05:13:00,1614921180515,-5,05/03/2021 00:13:00,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,3,1,1,hcInstruction,advancementZone,continue_button,3087.86999998847,,,,,0,1,0,,,,,,hcInstruction,,
6,1614921181720,05/03/2021 05:13:01,1614921181524,-5,05/03/2021 00:13:01,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,1,ITI,ISI,timelimit_screen,999.9600000000028,,,,,0,1,0,,,1,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
7,1614921181853,05/03/2021 05:13:01,1614921181530,-5,05/03/2021 00:13:01,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,2,tone,Zone1,content_web_audio,0.2049999893642962,,,AUDIO PLAY REQUESTED,,0,1,0,,,,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
8,1614921185685,05/03/2021 05:13:05,1614921185532,-5,05/03/2021 00:13:05,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,2,tone,Zone1,content_web_audio,4002.314999990631,,,,,0,1,0,,,,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
9,1614921186618,05/03/2021 05:13:06,1614921186454,-5,05/03/2021 00:13:06,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,3,response,Zone5,response_button_text,908.674999998766,,,third,1,1,0,0,,,,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
10,1614921187603,05/03/2021 05:13:07,1614921187443,-5,05/03/2021 00:13:07,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,1,ITI,ISI,timelimit_screen,999.9599999999955,,,,,0,1,0,,,1,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
11,1614921187728,05/03/2021 05:13:07,1614921187450,-5,05/03/2021 00:13:07,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,2,tone,Zone1,content_web_audio,0.35000000207219273,,,AUDIO PLAY REQUESTED,,0,1,0,,,,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
12,1614921191614,05/03/2021 05:13:11,1614921191453,-5,05/03/2021 00:13:11,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,2,tone,Zone1,content_web_audio,4002.6550000038696,,,,,0,1,0,,,,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
13,1614921196686,05/03/2021 05:13:16,1614921196533,-5,05/03/2021 00:13:16,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,3,response,Zone4,response_button_text,5068.04500000726,,,second,1,1,0,0,,,,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
14,1614921197661,05/03/2021 05:13:17,1614921197517,-5,05/03/2021 00:13:17,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,1,ITI,ISI,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
15,1614921197773,05/03/2021 05:13:17,1614921197524,-5,05/03/2021 00:13:17,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,2,tone,Zone1,content_web_audio,0.36499999987427145,,,AUDIO PLAY REQUESTED,,0,1,0,,,,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
16,1614921201678,05/03/2021 05:13:21,1614921201527,-5,05/03/2021 00:13:21,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,2,tone,Zone1,content_web_audio,4002.905000001192,,,,,0,1,0,,,,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
17,1614921202090,05/03/2021 05:13:22,1614921201940,-5,05/03/2021 00:13:21,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,3,response,Zone4,response_button_text,398.88999999675434,,,second,1,1,0,0,,,,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
18,1614921202200,05/03/2021 05:13:22,1614921201945,-5,05/03/2021 00:13:21,43406,2,task-lmyi,,10641679,BLIND,3242658,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 88.0.4324.192,1440x900,1440x769,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,,,END TASK,,,,,47378,,,,,0,1,0,,,,,,,,
1,1615595178210,13/03/2021 00:26:18,1615595176017,-5,12/03/2021 19:26:16,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1615595198877,13/03/2021 00:26:38,1615595196746,-5,12/03/2021 19:26:36,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,1,1,1,instruction,advancementZone,continue_button,20606.469999998808,,,,,0,1,0,,,,,,instruction,,
3,1615595200737,13/03/2021 00:26:40,1615595198615,-5,12/03/2021 19:26:38,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,2,1,1,volumeCalibration,audio,content_web_audio,1783.8099999935366,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,volume,,synthetic_i.wav
4,1615595202015,13/03/2021 00:26:42,1615595199863,-5,12/03/2021 19:26:39,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,2,1,1,volumeCalibration,Zone2,continue_button,3029.290000005858,,,,,0,1,0,,,,,,volume,,synthetic_i.wav
5,1615595204997,13/03/2021 00:26:44,1615595202817,-5,12/03/2021 19:26:42,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,3,1,1,hcInstruction,advancementZone,continue_button,2891.9199999945704,,,,,0,1,0,,,,,,hcInstruction,,
6,1615595205950,13/03/2021 00:26:45,1615595203833,-5,12/03/2021 19:26:43,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,1,ITI,ISI,timelimit_screen,999.6470000000008,,,,,0,1,0,,,1,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
7,1615595206125,13/03/2021 00:26:46,1615595203851,-5,12/03/2021 19:26:43,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,2,tone,Zone1,content_web_audio,0.725000019883737,,,AUDIO PLAY REQUESTED,,0,1,0,,,,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
8,1615595210002,13/03/2021 00:26:50,1615595207855,-5,12/03/2021 19:26:47,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,2,tone,Zone1,content_web_audio,4003.389999998035,,,,,0,1,0,,,,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
9,1615595211650,13/03/2021 00:26:51,1615595209484,-5,12/03/2021 19:26:49,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,4,1,3,response,Zone5,response_button_text,1587.950000015553,,,third,1,1,0,0,,,,,,hcTrial,third,antiphase_HC_IOS_75dB.wav
10,1615595212603,13/03/2021 00:26:52,1615595210475,-5,12/03/2021 19:26:50,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,1,ITI,ISI,timelimit_screen,999.6469999999972,,,,,0,1,0,,,1,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
11,1615595212739,13/03/2021 00:26:52,1615595210495,-5,12/03/2021 19:26:50,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,2,tone,Zone1,content_web_audio,0.8450000023003668,,,AUDIO PLAY REQUESTED,,0,1,0,,,,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
12,1615595216612,13/03/2021 00:26:56,1615595214498,-5,12/03/2021 19:26:54,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,2,tone,Zone1,content_web_audio,4003.310000000056,,,,,0,1,0,,,,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
13,1615595217135,13/03/2021 00:26:57,1615595215020,-5,12/03/2021 19:26:55,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,5,2,3,response,Zone4,response_button_text,473.2650000078138,,,second,1,1,0,0,,,,,,hcTrial,second,antiphase_HC_ISO_75dB.wav
14,1615595218127,13/03/2021 00:26:58,1615595216006,-5,12/03/2021 19:26:56,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,1,ITI,ISI,timelimit_screen,999.6620000000039,,,,,0,1,0,,,1,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
15,1615595218315,13/03/2021 00:26:58,1615595216026,-5,12/03/2021 19:26:56,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,2,tone,Zone1,content_web_audio,0.7449999975506216,,,AUDIO PLAY REQUESTED,,0,1,0,,,,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
16,1615595222149,13/03/2021 00:27:02,1615595220030,-5,12/03/2021 19:27:00,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,2,tone,Zone1,content_web_audio,4003.1550000130665,,,,,0,1,0,,,,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
17,1615595222743,13/03/2021 00:27:02,1615595220628,-5,12/03/2021 19:27:00,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,6,3,3,response,Zone4,response_button_text,557.8600000008009,,,second,1,1,0,0,,,,,,hcTrial,second,antiphase_HC_OSI_75dB.wav
18,1615595222884,13/03/2021 00:27:02,1615595220636,-5,12/03/2021 19:27:00,43406,2,task-lmyi,,10929279,BLIND,3325008,,complete,,,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1300x731,1300x629,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,,,END TASK,,,,,44619,,,,,0,1,0,,,,,,,,
1,1615940510455,17/03/2021 00:21:50,1615940509880,-4,16/03/2021 20:21:49,43406,2,task-lmyi,,11050369,BLIND,3360770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1920x1080,1920x969,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1615940520197,17/03/2021 00:22:00,1615940519682,-4,16/03/2021 20:21:59,43406,2,task-lmyi,,11050369,BLIND,3360770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1920x1080,1920x969,,Headphone screening (volume & 1st try),3,passedScreening,,Spreadsheet1,Spreadsheet1,1,1,1,instruction,advancementZone,continue_button,9771.500000000742,,,,,0,1,0,,,,,,instruction,,
